,,-214.1,-397.2
,,-214.1,-398.0
,,-214.1,-398.7
,,-214.0,-399.0
,,-213.9,-399.4
,,-213.9,-399.7
,,-213.9,-400.3
,,-213.9,-400.8
,,-214.0,-401.3
,,-214.0,-401.8
,,-214.0,-402.1
,,-213.9,-402.4
,,-213.9,-402.8
,,-213.9,-403.1
,,-213.8,-403.5
,,-213.8,-403.7
,,-213.9,-403.9
,,-214.0,-403.6
,,-214.2,-403.3
,,-214.3,-403.0
,,-214.4,-402.7
,,-214.4,-402.7
,,-214.5,-402.6
,,-214.5,-402.5
,,-214.6,-402.3
,,-214.6,-402.1
,,-214.5,-402.0
,,-214.5,-401.7
,,-214.4,-401.5
,,-214.2,-401.1
,,-214.2,-400.6
,,-214.1,-400.0
,,-214.1,-399.2
,,-214.1,-398.6
,,-214.1,-398.1
,,-214.1,-397.7
,,-214.1,-397.5
,,-214.2,-397.2
,,-214.3,-397.0
,,-214.5,-396.7
,,-214.6,-396.4
,,-214.6,-396.2
,,-214.6,-396.0
,,-214.6,-395.8
,,-214.6,-395.5
,,-214.6,-395.2
,,-214.7,-394.9
,,-214.7,-394.7
,,-214.8,-394.5
,,-214.9,-394.2
,,-215.0,-394.0
,,-215.1,-393.9
,,-215.1,-393.8
,,-215.0,-393.8
,,-214.9,-393.8
,,-214.8,-393.8
,,-214.7,-393.7
,,-214.7,-393.7
,,-214.7,-393.6
,,-214.7,-393.5
,,-214.8,-393.6
,,-214.8,-393.7
,,-214.8,-393.9
,,-214.8,-394.1
,,-214.8,-394.4
,,-214.8,-394.7
,,-214.7,-395.3
,,-214.7,-396.1
,,-214.7,-396.9
,,-214.7,-397.9
,,-214.7,-398.5
,,-214.8,-399.0
,,-214.8,-399.3
,,-214.9,-399.5
,,-214.9,-399.7
,,-215.0,-400.2
,,-215.0,-400.7
,,-215.0,-401.3
,,-215.1,-401.9
,,-215.1,-402.1
,,-215.1,-402.2
,,-215.2,-402.3
,,-215.1,-402.3
,,-215.0,-402.3
,,-215.0,-402.2
,,-214.9,-402.1
,,-214.8,-402.0
,,-214.8,-401.8
,,-214.6,-401.7
,,-214.5,-401.6
,,-214.6,-401.5
,,-214.7,-401.3
,,-214.8,-401.2
,,-214.8,-401.0
,,-214.8,-400.9
,,-214.8,-401.0
,,-214.8,-401.0
,,-214.8,-400.9
,,-214.8,-401.0
,,-214.8,-401.0
,,-214.9,-401.0
,,-214.9,-401.0
,,-215.0,-401.0
,,-215.0,-401.0
,,-215.0,-401.2
,,-214.8,-401.6
,,-214.6,-402.1
,,-214.4,-402.5
,,-214.5,-402.8
,,-214.8,-402.9
,,-215.1,-402.9
,,-215.4,-402.8
,,-215.4,-402.7
,,-215.4,-402.6
,,-215.3,-402.6
,,-215.1,-402.6
,,-215.0,-402.7
,,-214.9,-402.8
,,-214.9,-402.9
,,-214.9,-403.0
,,-214.9,-403.1
,,-215.0,-403.2
,,-215.0,-403.2
,,-215.1,-402.8
,,-215.1,-402.7
,,-215.2,-402.4
,,-215.2,-402.2
,,-215.2,-402.2
,,-215.2,-402.1
,,-215.1,-402.2
,,-215.0,-402.3
,,-214.9,-402.5
,,-214.9,-402.5
,,-214.9,-402.5
,,-214.9,-402.7
,,-214.9,-403.1
,,-214.9,-403.5
,,-214.9,-403.9
,,-215.0,-404.0
,,-215.0,-403.9
,,-215.0,-403.7
,,-215.0,-403.7
,,-215.0,-403.5
,,-215.0,-403.3
,,-215.0,-403.2
,,-214.9,-403.0
,,-215.0,-402.9
,,-214.9,-402.8
,,-215.0,-402.8
,,-215.1,-402.7
,,-215.1,-402.6
,,-215.2,-402.6
,,-215.2,-402.6
,,-215.2,-402.6
,,-215.3,-402.9
,,-215.4,-403.0
,,-215.5,-403.1
,,-215.7,-403.4
,,-215.7,-403.4
,,-215.8,-403.5
,,-215.7,-403.6
,,-215.5,-403.5
,,-215.4,-403.4
,,-215.4,-403.3
,,-215.4,-403.2
,,-215.5,-403.1
,,-215.6,-403.0
,,-215.6,-403.0
,,-215.6,-402.9
,,-215.7,-403.0
,,-215.6,-403.2
,,-215.7,-403.2
,,-215.7,-403.4
,,-215.8,-403.5
,,-215.9,-403.4
,,-215.9,-403.6
,,-215.9,-403.6
,,-215.9,-403.6
,,-215.9,-403.6
,,-215.9,-403.6
,,-215.8,-403.6
,,-215.7,-403.7
,,-215.6,-403.7
,,-215.5,-403.6
,,-215.6,-403.6
,,-215.5,-403.5
,,-215.7,-403.5
,,-215.9,-403.7
,,-215.9,-403.7
,,-216.1,-403.8
,,-216.1,-403.9
,,-216.1,-403.9
,,-216.1,-403.9
,,-216.1,-403.8
,,-216.2,-403.7
,,-216.2,-403.6
,,-216.2,-403.5
,,-216.3,-403.5
,,-216.4,-403.5
,,-216.4,-403.5
,,-216.4,-403.5
,,-216.4,-403.5
,,-216.4,-403.6
,,-216.2,-403.7
,,-216.1,-403.6
,,-215.9,-403.6
,,-215.8,-403.5
,,-215.7,-403.4
,,-215.7,-403.3
,,-215.8,-403.4
,,-215.8,-403.3
,,-215.9,-403.4
,,-215.9,-403.5
,,-215.9,-403.6
,,-215.8,-403.7
,,-215.8,-403.8
,,-215.8,-403.9
,,-215.8,-404.0
,,-215.9,-404.1
,,-216.1,-404.2
,,-216.2,-404.3
,,-216.3,-404.3
,,-216.4,-404.4
,,-216.4,-404.4
,,-216.3,-404.4
,,-216.2,-404.4
,,-216.1,-404.2
,,-215.9,-404.2
,,-215.8,-404.0
,,-215.6,-404.0
,,-215.6,-404.0
,,-215.7,-403.9
,,-215.8,-404.0
,,-216.0,-404.1
,,-216.1,-404.2
,,-216.1,-404.4
,,-216.2,-404.5
,,-216.2,-404.2
,,-216.3,-404.2
,,-216.3,-404.0
,,-216.3,-403.8
,,-216.2,-403.8
,,-216.1,-403.6
,,-216.0,-403.7
,,-216.1,-403.8
,,-216.2,-404.0
,,-216.3,-404.0
,,-216.5,-403.8
,,-216.5,-403.7
,,-216.6,-403.6
,,-216.7,-403.4
,,-216.7,-403.5
,,-216.7,-403.7
,,-216.6,-403.8
,,-216.5,-403.9
,,-216.4,-403.9
,,-216.3,-403.9
,,-216.2,-403.7
,,-216.2,-403.6
,,-216.3,-403.4
,,-216.3,-403.2
,,-216.4,-403.3
,,-216.4,-403.3
,,-216.4,-403.3
,,-216.4,-403.4
,,-216.4,-403.4
,,-216.4,-403.5
,,-216.3,-403.6
,,-216.2,-403.6
,,-216.1,-403.7
,,-216.0,-403.8
,,-215.9,-403.9
,,-215.9,-403.8
,,-215.9,-403.6
,,-215.9,-403.5
,,-215.9,-403.3
,,-216.0,-403.3
,,-216.1,-403.2
,,-216.2,-403.2
,,-216.2,-403.2
,,-216.2,-403.2
,,-216.1,-403.2
,,-216.1,-403.1
,,-215.9,-403.1
,,-215.8,-403.0
,,-215.8,-403.0
,,-215.7,-403.0
,,-215.7,-403.1
,,-215.7,-403.2
,,-215.6,-403.4
,,-215.6,-403.4
,,-215.7,-403.5
,,-215.7,-403.5
,,-215.7,-403.6
,,-215.8,-403.6
,,-215.9,-403.6
,,-216.0,-403.6
,,-216.0,-403.6
,,-216.1,-403.5
,,-216.1,-403.5
,,-216.0,-403.4
,,-216.0,-403.4
,,-215.9,-403.4
,,-215.8,-403.4
,,-215.8,-403.4
,,-215.8,-403.5
,,-215.7,-403.5
,,-215.7,-403.5
,,-215.5,-403.5
,,-215.4,-403.4
,,-215.3,-403.2
,,-215.2,-403.0
,,-215.2,-402.8
,,-215.1,-402.7
,,-215.2,-402.7
,,-215.2,-402.6
,,-215.3,-402.6
,,-215.3,-402.5
,,-215.4,-402.5
,,-215.4,-402.5
,,-215.5,-402.5
,,-215.6,-402.5
,,-215.6,-402.6
,,-215.4,-402.7
,,-215.3,-402.8
,,-215.2,-402.9
,,-215.0,-402.9
,,-215.0,-402.8
,,-215.0,-402.8
,,-215.0,-402.8
,,-215.1,-402.7
,,-215.2,-402.6
,,-215.3,-402.6
,,-215.4,-402.6
,,-215.5,-402.8
,,-215.5,-403.0
,,-215.5,-403.0
,,-215.5,-403.0
,,-215.5,-403.1
,,-215.4,-403.2
,,-215.4,-403.3
,,-215.4,-403.4
,,-215.3,-403.4
,,-215.2,-403.2
,,-215.2,-403.0
,,-215.1,-402.9
,,-215.1,-402.9
,,-215.1,-403.1
,,-215.2,-403.3
,,-215.2,-403.5
,,-215.2,-403.4
,,-215.3,-403.2
,,-215.2,-403.0
,,-215.2,-402.9
,,-215.2,-402.7
,,-215.1,-402.6
,,-215.0,-402.6
,,-214.9,-402.5
,,-214.9,-402.4
,,-214.8,-402.4
,,-214.8,-402.3
,,-214.9,-402.3
,,-214.8,-402.3
,,-214.9,-402.4
,,-215.0,-402.4
,,-215.1,-402.4
,,-215.3,-402.4
,,-215.4,-402.3
,,-215.2,-402.2
,,-215.2,-402.0
,,-215.2,-401.9
,,-215.0,-402.0
,,-215.0,-402.0
,,-215.0,-402.1
,,-215.0,-402.2
,,-215.2,-402.1
,,-215.4,-402.1
,,-215.5,-402.1
,,-215.6,-402.0
,,-215.7,-402.0
,,-215.8,-401.9
,,-215.8,-401.9
,,-215.7,-402.0
,,-215.5,-402.0
,,-215.3,-402.2
,,-215.1,-402.2
,,-214.9,-402.2
,,-214.8,-402.1
,,-214.7,-401.9
,,-214.6,-402.0
,,-214.6,-402.1
,,-214.7,-402.3
,,-214.7,-402.4
,,-214.7,-402.5
,,-214.9,-402.5
,,-215.0,-402.6
,,-215.1,-402.7
,,-215.2,-402.9
,,-215.0,-403.0
,,-215.0,-403.2
,,-215.0,-403.3
,,-214.9,-403.3
,,-214.9,-403.2
,,-214.7,-403.2
,,-214.5,-403.1
,,-214.5,-402.9
,,-214.4,-402.8
,,-214.3,-402.6
,,-214.4,-402.5
,,-214.5,-402.5
,,-214.6,-402.5
,,-214.7,-402.6
,,-214.8,-402.9
,,-214.9,-403.0
,,-215.0,-403.1
,,-215.1,-403.1
,,-215.2,-403.0
,,-215.2,-402.9
,,-215.2,-402.8
,,-215.2,-402.6
,,-215.2,-402.5
,,-215.1,-402.3
,,-215.0,-402.3
,,-215.0,-402.3
,,-215.0,-402.3
,,-214.9,-402.3
,,-214.8,-402.4
,,-214.7,-402.4
,,-214.5,-402.4
,,-214.6,-402.6
,,-214.5,-402.8
,,-214.6,-403.0
,,-214.7,-403.2
,,-214.8,-403.2
,,-214.9,-403.2
,,-214.9,-403.3
,,-214.9,-403.3
,,-214.9,-403.3
,,-214.9,-403.3
,,-214.9,-403.4
,,-214.9,-403.5
,,-214.8,-403.5
,,-214.8,-403.6
,,-214.8,-403.6
,,-214.8,-403.5
,,-214.8,-403.4
,,-214.7,-403.1
,,-214.7,-402.7
,,-214.7,-402.3
,,-214.7,-402.0
,,-214.8,-401.8
,,-214.8,-401.9
,,-214.7,-402.0
,,-214.7,-402.1
,,-214.8,-402.5
,,-215.0,-402.7
,,-215.2,-402.9
,,-215.3,-403.1
,,-215.3,-403.1
,,-215.3,-402.8
,,-215.2,-402.8
,,-215.2,-402.8
,,-215.1,-402.7
,,-215.1,-402.8
,,-214.9,-402.8
,,-214.8,-402.8
,,-214.7,-402.7
,,-214.6,-402.7
,,-214.6,-402.6
,,-214.7,-402.6
,,-214.7,-402.6
,,-214.7,-402.6
,,-214.7,-402.7
,,-214.8,-402.8
,,-214.9,-402.9
,,-214.9,-403.0
,,-215.0,-402.9
,,-215.0,-402.9
,,-215.1,-402.9
,,-215.1,-402.8
,,-215.1,-402.8
,,-215.2,-402.8
,,-215.2,-402.8
,,-215.3,-402.9
,,-215.4,-403.0
,,-215.4,-403.2
,,-215.2,-403.4
,,-215.0,-403.6
,,-214.9,-403.8
,,-214.8,-404.1
,,-214.8,-404.2
,,-214.8,-404.3
,,-214.8,-404.3
,,-214.9,-404.2
,,-215.0,-404.2
,,-215.2,-404.1
,,-215.3,-404.1
,,-215.3,-404.1
,,-215.3,-404.1
,,-215.3,-404.3
,,-215.2,-404.3
,,-215.1,-404.3
,,-215.0,-404.3
,,-214.8,-404.2
,,-214.8,-404.2
,,-214.8,-404.2
,,-214.8,-404.1
,,-214.9,-403.9
,,-215.0,-403.9
,,-215.1,-403.8
,,-215.2,-403.8
,,-215.2,-403.8
,,-215.2,-403.8
,,-215.2,-403.7
,,-215.1,-403.7
,,-215.1,-403.6
,,-215.1,-403.5
,,-215.0,-403.5
,,-215.0,-403.4
,,-215.0,-403.5
,,-215.0,-403.5
,,-215.1,-403.6
,,-215.1,-403.6
,,-215.1,-403.8
,,-215.2,-403.9
,,-215.2,-403.9
,,-215.2,-403.9
,,-215.1,-403.9
,,-215.0,-403.9
,,-214.9,-404.1
,,-214.8,-404.3
,,-214.8,-404.4
,,-214.7,-404.5
,,-214.6,-404.5
,,-214.6,-404.5
,,-214.6,-404.5
,,-214.6,-404.6
,,-214.6,-404.6
,,-214.6,-404.6
,,-214.6,-404.7
,,-214.6,-404.7
,,-214.6,-404.8
,,-214.6,-404.8
,,-214.6,-404.8
,,-214.7,-404.8
,,-214.7,-404.8
,,-214.7,-404.7
,,-214.7,-404.7
,,-214.7,-404.6
,,-214.7,-404.4
,,-214.8,-404.4
,,-214.8,-404.3
,,-214.8,-404.3
,,-214.8,-404.4
,,-214.8,-404.3
,,-214.8,-404.4
,,-214.8,-404.5
,,-214.8,-404.6
,,-214.9,-404.7
,,-214.9,-404.7
,,-214.9,-404.6
,,-214.9,-404.6
,,-215.0,-404.5
,,-215.1,-404.4
,,-215.0,-404.4
,,-214.9,-404.4
,,-215.0,-404.5
,,-215.0,-404.5
,,-215.1,-404.5
,,-215.2,-404.5
,,-215.2,-404.6
,,-215.1,-404.7
,,-215.1,-404.7
,,-215.1,-404.7
,,-215.2,-404.6
,,-215.3,-404.4
,,-215.2,-404.4
,,-215.2,-404.4
,,-215.3,-404.3
,,-215.2,-404.2
,,-215.2,-404.1
,,-215.1,-404.0
,,-215.0,-404.0
,,-214.9,-404.0
,,-214.9,-403.9
,,-215.0,-403.9
,,-215.0,-403.8
,,-214.9,-403.8
,,-214.9,-403.8
,,-214.9,-403.8
,,-214.8,-403.8
,,-214.8,-403.8
,,-214.7,-403.8
,,-214.7,-403.8
,,-214.8,-404.0
,,-214.8,-404.1
,,-214.8,-404.2
,,-214.8,-404.4
,,-214.7,-404.4
,,-214.6,-404.4
,,-214.6,-404.4
,,-214.5,-404.3
,,-214.5,-404.4
,,-214.7,-404.5
,,-214.9,-404.7
,,-215.1,-404.8
,,-215.3,-404.9
,,-215.1,-405.0
,,-215.0,-405.0
,,-215.0,-405.1
,,-215.0,-405.2
,,-215.0,-405.2
,,-215.0,-405.3
,,-215.0,-405.3
,,-215.2,-405.4
,,-215.1,-405.4
,,-215.1,-405.2
,,-215.0,-405.2
,,-215.0,-405.2
,,-214.9,-405.2
,,-215.0,-405.3
,,-215.0,-405.4
,,-215.0,-405.6
,,-215.0,-405.8
,,-215.0,-405.8
,,-214.9,-405.8
,,-214.8,-405.7
,,-214.7,-405.6
,,-214.6,-405.6
,,-214.5,-405.6
,,-214.4,-405.7
,,-214.4,-405.8
,,-214.4,-405.8
,,-214.5,-405.9
,,-214.5,-405.8
,,-214.6,-405.8
,,-214.6,-405.7
,,-214.7,-405.7
,,-214.7,-405.6
,,-214.7,-405.6
,,-214.7,-405.6
,,-214.8,-405.7
,,-215.1,-405.8
,,-215.3,-405.9
,,-215.6,-406.1
,,-215.7,-406.1
,,-215.5,-406.0
,,-215.3,-406.0
,,-215.1,-405.8
,,-215.1,-405.7
,,-215.0,-405.5
,,-215.0,-405.2
,,-214.9,-404.9
,,-214.9,-404.7
,,-214.9,-404.8
,,-214.9,-405.0
,,-214.9,-405.2
,,-214.9,-405.3
,,-214.9,-405.5
,,-215.0,-405.5
,,-215.1,-405.5
,,-215.2,-405.5
,,-215.1,-405.4
,,-215.0,-405.2
,,-214.9,-405.2
,,-214.9,-405.1
,,-214.8,-405.0
,,-214.8,-405.0
,,-214.8,-404.9
,,-214.8,-404.9
,,-214.9,-404.8
,,-215.1,-404.8
,,-215.1,-404.7
,,-215.2,-404.7
,,-215.2,-404.8
,,-215.2,-404.8
,,-215.2,-404.9
,,-215.2,-405.0
,,-215.1,-405.1
,,-215.0,-405.1
,,-214.9,-405.1
,,-214.7,-405.1
,,-214.5,-405.2
,,-214.4,-405.4
,,-214.4,-405.4
,,-214.4,-405.5
,,-214.4,-405.4
,,-214.4,-405.2
,,-214.5,-405.1
,,-214.5,-405.1
,,-214.5,-405.1
,,-214.5,-405.2
,,-214.6,-405.2
,,-214.8,-405.2
,,-214.9,-405.4
,,-215.1,-405.3
,,-215.1,-405.2
,,-215.1,-405.1
,,-215.0,-405.1
,,-214.9,-405.1
,,-214.8,-405.2
,,-214.8,-405.2
,,-214.7,-405.3
,,-214.6,-405.3
,,-214.5,-405.3
,,-214.5,-405.3
,,-214.4,-405.2
,,-214.3,-405.2
,,-214.2,-405.1
,,-214.2,-405.0
,,-214.1,-404.9
,,-214.2,-404.8
,,-214.3,-404.9
,,-214.3,-405.0
,,-214.4,-405.1
,,-214.4,-405.2
,,-214.4,-405.3
,,-214.5,-405.3
,,-214.4,-405.3
,,-214.4,-405.2
,,-214.4,-405.1
,,-214.3,-404.8
,,-214.3,-404.5
,,-214.3,-404.3
,,-214.2,-404.3
,,-214.3,-404.5
,,-214.4,-404.6
,,-214.5,-404.7
,,-214.5,-404.7
,,-214.6,-404.7
,,-214.6,-404.7
,,-214.6,-404.5
,,-214.8,-404.3
,,-214.8,-404.2
,,-214.8,-404.0
,,-214.8,-404.0
,,-214.8,-404.0
,,-214.8,-403.9
,,-214.8,-403.9
,,-214.7,-403.9
,,-214.7,-403.9
,,-214.6,-403.9
,,-214.6,-403.9
,,-214.5,-403.9
,,-214.5,-403.9
,,-214.5,-403.9
,,-214.6,-403.8
,,-214.7,-403.8
,,-214.6,-403.7
,,-214.7,-403.6
,,-214.7,-403.6
,,-214.6,-403.3
,,-214.6,-403.1
,,-214.5,-402.9
,,-214.4,-402.7
,,-214.6,-402.6
,,-214.7,-402.5
,,-214.8,-402.4
,,-215.0,-402.3
,,-215.0,-402.4
,,-214.9,-402.5
,,-214.7,-402.7
,,-214.6,-402.8
,,-214.4,-402.9
,,-214.4,-402.9
,,-214.3,-402.9
,,-214.3,-402.9
,,-214.4,-402.9
,,-214.4,-402.9
,,-214.5,-402.9
,,-214.7,-402.8
,,-214.7,-402.7
,,-214.8,-402.9
,,-214.9,-403.1
,,-214.9,-403.3
,,-214.9,-403.6
,,-214.8,-403.6
,,-214.6,-403.7
,,-214.5,-403.8
,,-214.5,-403.9
,,-214.5,-403.9
,,-214.5,-404.0
,,-214.6,-404.2
,,-214.7,-404.4
,,-214.8,-404.6
,,-214.9,-404.7
,,-215.0,-404.7
,,-215.0,-404.8
,,-215.0,-404.8
,,-215.0,-404.7
,,-215.0,-404.6
,,-215.0,-404.5
,,-215.0,-404.4
,,-215.0,-404.4
,,-215.1,-404.4
,,-215.1,-404.4
,,-215.1,-404.3
,,-215.2,-404.3
,,-215.2,-404.2
,,-215.2,-404.1
,,-215.1,-404.1
,,-215.0,-404.1
,,-214.9,-404.1
,,-214.7,-404.3
,,-214.7,-404.5
,,-214.6,-404.6
,,-214.6,-404.8
,,-214.6,-404.8
,,-214.6,-404.8
,,-214.6,-404.8
,,-214.5,-404.7
,,-214.4,-404.7
,,-214.3,-404.5
,,-214.2,-404.2
,,-214.1,-404.0
,,-214.0,-403.8
,,-214.0,-403.7
,,-214.0,-403.9
,,-214.1,-403.9
,,-214.1,-404.0
,,-214.1,-404.2
,,-214.1,-404.1
,,-214.2,-404.1
,,-214.3,-404.1
,,-214.4,-404.0
,,-214.5,-404.0
,,-214.6,-404.0
,,-214.6,-404.0
,,-214.6,-404.0
,,-214.6,-404.0
,,-214.6,-404.0
,,-214.6,-404.0
,,-214.5,-404.0
,,-214.4,-404.0
,,-214.2,-404.0
,,-214.0,-404.0
,,-213.8,-404.1
,,-213.7,-404.1
,,-213.8,-404.3
,,-213.8,-404.4
,,-213.9,-404.3
,,-214.0,-404.3
,,-214.1,-404.1
,,-214.2,-403.9
,,-214.2,-403.8
,,-214.4,-403.7
,,-214.5,-403.6
,,-214.7,-403.6
,,-214.8,-403.6
,,-214.8,-403.6
,,-214.7,-403.7
,,-214.7,-403.7
,,-214.7,-403.7
,,-214.6,-403.7
,,-214.6,-403.8
,,-214.7,-403.9
,,-214.8,-403.9
,,-214.8,-403.8
,,-214.9,-403.7
,,-214.9,-403.5
,,-214.8,-403.4
,,-214.8,-403.4
,,-214.7,-403.3
,,-214.7,-403.2
,,-214.6,-403.2
,,-214.6,-403.2
,,-214.7,-403.2
,,-214.7,-403.2
,,-214.8,-403.2
,,-214.9,-403.2
,,-214.8,-403.1
,,-214.9,-403.0
,,-214.9,-403.0
,,-214.9,-402.8
,,-214.9,-402.6
,,-214.9,-402.5
,,-214.9,-402.5
,,-214.9,-402.6
,,-214.9,-402.7
,,-214.8,-402.6
,,-214.8,-402.5
,,-214.8,-402.4
,,-214.8,-402.4
,,-214.8,-402.4
,,-214.7,-402.4
,,-214.6,-402.5
,,-214.5,-402.5
,,-214.4,-402.5
,,-214.4,-402.7
,,-214.4,-402.8
,,-214.4,-403.0
,,-214.4,-403.2
,,-214.4,-403.2
,,-214.5,-403.2
,,-214.6,-403.2
,,-214.7,-403.0
,,-214.7,-402.9
,,-214.8,-402.8
,,-214.8,-402.7
,,-214.8,-402.7
,,-214.8,-402.7
,,-214.7,-402.7
,,-214.6,-402.7
,,-214.5,-402.7
,,-214.4,-402.7
,,-214.3,-402.7
,,-214.4,-402.6
,,-214.4,-402.7
,,-214.5,-402.6
,,-214.6,-402.7
,,-214.6,-402.9
,,-214.7,-402.9
,,-214.7,-403.0
,,-214.6,-402.9
,,-214.6,-402.8
,,-214.5,-402.7
,,-214.4,-402.6
,,-214.3,-402.5
,,-214.2,-402.5
,,-214.3,-402.6
,,-214.4,-402.7
,,-214.4,-402.8
,,-214.6,-402.9
,,-214.7,-403.0
,,-214.9,-403.1
,,-215.0,-403.1
,,-215.0,-403.1
,,-215.0,-403.1
,,-215.0,-403.0
,,-214.9,-403.0
,,-214.7,-402.9
,,-214.6,-402.9
,,-214.5,-402.8
,,-214.5,-402.7
,,-214.5,-402.7
,,-214.5,-402.6
,,-214.4,-402.7
,,-214.4,-402.8
,,-214.4,-403.0
,,-214.4,-403.1
,,-214.5,-403.1
,,-214.5,-403.0
,,-214.5,-402.7
,,-214.5,-402.4
,,-214.6,-402.1
,,-214.6,-402.1
,,-214.6,-402.3
,,-214.6,-402.4
,,-214.6,-402.7
,,-214.6,-402.9
,,-214.6,-403.0
,,-214.6,-403.1
,,-214.6,-403.1
,,-214.7,-403.1
,,-214.7,-403.1
,,-214.8,-402.9
,,-214.8,-402.8
,,-214.9,-402.6
,,-215.0,-402.4
,,-215.1,-402.5
,,-215.1,-402.6
,,-215.1,-402.7
,,-215.0,-402.8
,,-214.9,-402.8
,,-214.7,-403.0
,,-214.6,-403.2
,,-214.6,-403.4
,,-214.4,-403.5
,,-214.6,-403.3
,,-214.6,-403.2
,,-214.6,-403.1
,,-214.7,-403.1
,,-214.7,-403.3
,,-214.7,-403.2
,,-214.6,-403.0
,,-214.6,-402.7
,,-214.7,-402.5
,,-214.7,-402.5
,,-214.7,-402.6
,,-214.7,-402.7
,,-214.7,-402.8
,,-214.7,-402.8
,,-214.6,-402.8
,,-214.6,-402.8
,,-214.5,-402.8
,,-214.4,-402.7
,,-214.4,-402.6
,,-214.4,-402.5
,,-214.4,-402.5
,,-214.4,-402.7
,,-214.4,-402.7
,,-214.4,-402.9
,,-214.4,-403.1
,,-214.5,-403.1
,,-214.4,-403.4
,,-214.5,-403.4
,,-214.5,-403.5
,,-214.4,-403.6
,,-214.4,-403.6
,,-214.4,-403.5
,,-214.4,-403.3
,,-214.5,-403.2
,,-214.6,-403.0
,,-214.7,-403.0
,,-214.7,-403.0
,,-214.8,-403.0
,,-214.9,-403.1
,,-214.9,-403.1
,,-215.0,-403.0
,,-215.0,-403.1
,,-215.0,-403.2
,,-215.0,-403.2
,,-215.0,-403.3
,,-214.9,-403.3
,,-214.8,-403.3
,,-214.6,-403.5
,,-214.6,-403.5
,,-214.6,-403.4
,,-214.5,-403.3
,,-214.4,-403.2
,,-214.4,-403.1
,,-214.3,-403.2
,,-214.3,-403.3
,,-214.3,-403.4
,,-214.4,-403.4
,,-214.5,-403.4
,,-214.6,-403.5
,,-214.7,-403.5
,,-214.7,-403.5
,,-214.6,-403.5
,,-214.5,-403.5
,,-214.3,-403.6
,,-214.2,-403.7
,,-214.2,-403.8
,,-214.3,-403.9
,,-214.4,-403.8
,,-214.6,-403.9
,,-214.5,-403.7
,,-214.5,-403.4
,,-214.6,-403.3
,,-214.7,-403.1
,,-214.8,-403.0
,,-214.7,-403.1
,,-214.7,-403.0
,,-214.7,-403.1
,,-214.9,-403.3
,,-215.0,-403.4
,,-215.0,-403.7
,,-215.0,-403.9
,,-215.1,-404.0
,,-215.1,-404.2
,,-215.1,-404.0
,,-215.2,-403.8
,,-215.2,-403.5
,,-215.2,-403.2
,,-215.2,-403.0
,,-215.2,-403.0
,,-215.1,-403.1
,,-214.9,-403.0
,,-214.7,-403.0
,,-214.6,-402.8
,,-214.5,-402.5
,,-214.5,-402.5
,,-214.5,-402.4
,,-214.5,-402.4
,,-214.6,-402.6
,,-214.7,-402.8
,,-214.8,-403.0
,,-214.8,-403.2
,,-214.8,-403.3
,,-214.9,-403.4
,,-214.9,-403.4
,,-215.0,-403.4
,,-215.0,-403.2
,,-215.0,-403.0
,,-215.0,-403.0
,,-215.2,-402.9
,,-215.2,-402.9
,,-215.2,-403.0
,,-215.2,-402.8
,,-215.1,-403.0
,,-215.0,-403.3
,,-214.9,-403.6
,,-214.8,-404.1
,,-214.8,-404.5
,,-214.7,-404.7
,,-214.6,-405.0
,,-214.5,-405.0
,,-214.4,-405.0
,,-214.4,-405.1
,,-214.3,-405.0
,,-214.2,-404.9
,,-214.3,-404.7
,,-214.4,-404.5
,,-214.5,-404.4
,,-214.6,-404.4
,,-214.7,-404.4
,,-214.7,-404.2
,,-214.7,-404.3
,,-214.7,-404.4
,,-214.7,-404.3
,,-214.7,-404.2
,,-214.7,-404.2
,,-214.7,-404.0
,,-214.7,-404.0
,,-214.7,-404.0
,,-214.7,-404.0
,,-214.8,-404.0
,,-214.9,-404.2
,,-214.9,-404.4
,,-215.0,-404.3
,,-215.0,-404.4
,,-215.0,-404.2
,,-215.0,-404.0
,,-215.0,-404.0
,,-215.0,-403.9
,,-215.0,-403.9
,,-214.8,-404.1
,,-214.9,-404.3
,,-214.9,-404.4
,,-214.9,-404.6
,,-215.1,-404.7
,,-215.1,-404.7
,,-215.1,-404.9
,,-215.1,-404.9
,,-215.2,-404.9
,,-215.3,-404.7
,,-215.3,-404.7
,,-215.3,-404.9
,,-215.3,-404.7
,,-215.2,-404.6
,,-215.1,-404.4
,,-215.1,-404.1
,,-215.0,-404.1
,,-215.0,-404.2
,,-215.0,-404.3
,,-215.0,-404.4
,,-214.9,-404.5
,,-214.8,-404.5
,,-214.8,-404.6
,,-214.7,-404.6
,,-214.8,-404.6
,,-214.9,-404.4
,,-214.9,-404.3
,,-214.9,-404.2
,,-215.0,-404.1
,,-215.0,-404.0
,,-215.1,-404.1
,,-215.1,-404.1
,,-215.2,-404.1
,,-215.2,-404.2
,,-215.2,-404.2
,,-215.0,-404.2
,,-214.8,-404.3
,,-214.6,-404.3
,,-214.5,-404.4
,,-214.5,-404.4
,,-214.5,-404.4
,,-214.5,-404.5
,,-214.6,-404.5
,,-214.7,-404.6
,,-214.8,-404.7
,,-214.9,-404.8
,,-214.9,-404.8
,,-214.9,-404.7
,,-214.9,-404.7
